Lane,Special,150
Lane,Right,592
Lane,Left,432
Left,Hold,61
Right,Hold,61
Right,Normal,197
Right,Normal,217
Left,Normal,230
Right,Normal,271
Right,Normal,309
Special,SpeedUp,360
Left,Normal,454
Right,Normal,481
Left,Normal,497
Left,Normal,561
Special,SlowDown,602
Left,Normal,615
Right,Normal,625
Left,Normal,655
Left,Normal,671
Right,Normal,710
Left,Normal,738
Right,Normal,754
Left,Normal,778
Right,Normal,804
Special,DoubleScore,832
Left,Normal,861
Right,Hold,929
Left,Normal,1071
Left,Normal,1099
Right,Normal,1114
Left,Bomb,1114
Left,Normal,1160
Right,Normal,1180
Left,Normal,1196
Left,Normal,1221
Right,Normal,1250
Right,Normal,1289
Right,Normal,1320
Left,Normal,1334
Special,DoubleScore,1367
Left,Normal,1399
Right,Normal,1414
Left,Normal,1441
Left,Normal,1467
Right,Bomb,1467
Right,Normal,1510
Right,Normal,1537
Right,Normal,1552
Right,Normal,1590
Left,Normal,1621
Right,Normal,1634
Left,Normal,1659
Left,Normal,1686
Right,Normal,1716
Left,Normal,1744
Left,Hold,1804
